nu_ano,ds_etapa,cod_ies,ies,uf_ies,campus,uf_campus,municipio_campus,nome_curso,grau,turno,tp_modalidade,nu_peso_l,nu_peso_ch,nu_peso_cn,nu_peso_m,nu_peso_r,nota_minima_l,nota_minima_ch,nota_minima_cn,nota_minima_m,nota_minima_r,media_minima,co_inscricao_enem,tp_sexo,dt_nascimento,uf_origem,municipio_candidato,st_opcao,nota_concorrencia,nu_notacorte,st_aprovado,st_matricula,idade
2010,1ª CHAMADA,1166,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DA PARAÍBA",PB,"Cajazeiras-PB, Rua José Antonio da Silva, Jardim Oásis",PB,Cajazeiras,Análise e Desenvolvimento de Sistemas,Tecnológico,Integral,Ampla concorrência,2.0,1.0,2.0,2.0,2.0,0.01,0.01,0.01,0.01,0.01,769.9,200XXXXXX276,F,1993,CE,ICO,1,638.63,633.92,S,S,17
2010,1ª CHAMADA,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,PR,"Ponta Grossa-PR, Avenida Monteiro Lobato, Jardim Pitangui",PR,Ponta Grossa,Ciência da Computação,Bacharelado,Integral,Escola pública,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,821.02,200XXXXXX388,M,1991,SP,PARAISO DO NORTE,1,674.62,657.38,S,S,19
2010,1ª CHAMADA,699,FUNDAÇÃO UNIVERSIDADE FEDERAL DE RONDÔNIA,RO,"Porto Velho-RO, BR 364",RO,Porto Velho,Informática,Bacharelado / Licenciatura Plena,Matutino,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,809.14,200XXXXXX536,M,1992,RO,CANDEIAS DO JAMARI,1,679.32,663.9,S,S,18
2010,1ª CHAMADA,591,UNIVERSIDADE FEDERAL DE SÃO PAULO,SP,"São José dos Campos-SP, Rua Talin, Vila Nair",SP,São José dos Campos,Ciência da Computação,Bacharelado,Vespertino,Ampla concorrência,2.0,1.0,2.0,3.0,2.0,20.0,20.0,20.0,20.0,20.0,916.98,200XXXXXX826,M,1992,SP,TREMEMBE,1,789.16,762.18,S,S,18
2010,1ª CHAMADA,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,PR,"Pato Branco-PR, VIA DO CONHECIMENTO, FRARON",PR,Pato Branco,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Escola pública,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,762.04,200XXXXXX745,F,1983,SC,SAO LOURENCO DO OESTE,1,637.44,636.7,S,S,27
2010,1ª CHAMADA,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,PR,"Pato Branco-PR, VIA DO CONHECIMENTO, FRARON",PR,Pato Branco,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Escola pública,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,781.98,200XXXXXX764,M,1992,PR,DOIS VIZINHOS,1,660.78,636.7,S,S,18
2010,1ª CHAMADA,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,PE,"Garanhuns-PE, Avenida Bom Pastor, Boa Vista",PE,Garanhuns,Ciência da Computação,Bacharelado,Noturno,Integralmente em escola pública,3.0,1.5,1.5,4.0,2.0,15.0,15.0,15.0,15.0,20.0,843.2,200XXXXXX867,F,1990,RN,LAJEDO,1,686.9,731.94,S,S,20
2010,1ª CHAMADA,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,RS,"Alegrete-RS, Av. Tiarajú, Ibirapuita",RS,Alegrete,Ciência da Computação,Bacharelado,Noturno,Escola pública,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,780.64,200XXXXXX976,M,1992,RS,JARI,1,659.06,652.5,S,S,18
2010,1ª CHAMADA,4098,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA FARROUPILHA",RS,"Alegrete-RS, Rodovia RS 377 - Km 27 , Zona Rural",RS,Alegrete,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,769.14,200XXXXXX465,M,1973,RS,MANOEL VIANA,1,641.8,626.78,S,S,37
2010,1ª CHAMADA,599,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA BAHIA",BA,"Salvador-BA, Rua Emídio dos Santos, Barbalho",BA,Salvador,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,3.0,3.0,3.0,3.0,2.0,0.01,0.01,0.01,0.01,0.01,830.74,200XXXXXX262,M,1991,BA,RIBEIRA DO POMBAL,1,702.91,702.54,S,S,19
2010,1ª CHAMADA,1813,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO PARÁ",PA,"Belém-PA, AV. ALMIRANTE BARROSO, MARCO",PA,Belém,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Escola pública,1.0,1.0,1.0,1.0,1.0,30.0,30.0,30.0,30.0,50.0,834.92,200XXXXXX050,M,1986,PA,ANANINDEUA,1,703.46,698.74,S,S,24
2010,1ª CHAMADA,699,FUNDAÇÃO UNIVERSIDADE FEDERAL DE RONDÔNIA,RO,"Porto Velho-RO, BR 364",RO,Porto Velho,Informática,Bacharelado / Licenciatura Plena,Matutino,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,823.58,200XXXXXX371,F,1986,MS,CAMPO GRANDE,1,697.44,663.9,S,S,24
2010,1ª CHAMADA,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,PE,"Recife-PE, Rua Dom Manoel de Medeiros, Dois Irmãos",PE,Recife,Ciência da Computação,Bacharelado,Vespertino,Ampla concorrência,3.0,1.5,1.5,4.0,2.0,15.0,15.0,15.0,15.0,20.0,927.78,200XXXXXX128,M,1992,PE,RECIFE,1,777.11,753.33,S,S,18
2010,1ª CHAMADA,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,PR,"Pato Branco-PR, VIA DO CONHECIMENTO, FRARON",PR,Pato Branco,Engenharia da Computação,Bacharelado,Integral,Escola pública,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,795.74,200XXXXXX625,M,1992,PR,FLORAI,1,672.0,672.0,S,S,18
2010,1ª CHAMADA,634,UNIVERSIDADE FEDERAL DE PELOTAS,RS,"Capão do Leão-RS, Campus Capão do Leão, Não",RS,Capão do Leão,Ciência da Computação,Bacharelado,Integral,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,839.1,200XXXXXX501,M,1987,RJ,CAMPOS DO GOYTACAZES,1,715.48,670.88,S,S,23
2010,1ª CHAMADA,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,RS,"Bagé-RS, Rua Carlos Barbosa , Getúlio Vargas",RS,Bagé,Engenharia da Computação,Bacharelado,Noturno,Escola pública,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,826.06,200XXXXXX420,F,1992,RS,ACEGUA,1,682.22,668.5,S,S,18
2010,1ª CHAMADA,548,UNIVERSIDADE FEDERAL DO MARANHÃO,MA,"São Luís-MA, AV. DOS PORTUGUÊSES, BANCANGA",MA,São Luís,Ciência da Computação,Bacharelado,Vespertino,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,867.2,200XXXXXX815,M,1992,MA,SAO LUIS,1,741.04,707.36,S,S,18
2010,1ª CHAMADA,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,RS,"Alegrete-RS, Av. Tiarajú, Ibirapuita",RS,Alegrete, Engenharia de Software,Bacharelado,Noturno,Escola pública,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,809.14,200XXXXXX611,M,1992,RS,SAO PEDRO DO SUL,1,669.84,657.08,S,S,18
2010,1ª CHAMADA,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,PR,"Cornélio Procópio-PR, Avenida Alberto Carazzai, Centro",PR,Cornélio Procópio,Engenharia da Computação,Bacharelado,Integral,Escola pública,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,847.02,200XXXXXX982,F,1987,SP,SAO JOSE DO CAMPOS,1,705.4,681.3,S,S,23
2010,1ª CHAMADA,3184,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE RORAIMA",RR,"Boa Vista-RR, Avenida Glaycon de Paiva, Pricumã",RR,Boa Vista,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,2.0,1.0,1.0,2.0,2.0,0.01,0.01,0.01,0.01,0.01,736.1,200XXXXXX014,M,1989,RR,BOA VISTA,1,660.53,615.09,S,S,21
2010,1ª CHAMADA,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,RJ,"Nova Iguaçu-RJ, Rua Professor Paris, Centro",RJ,Nova Iguaçu,Ciência da Computação,Bacharelado,Vespertino,Integralmente em escola pública,1.0,1.0,1.0,1.0,2.0,0.01,0.01,0.01,0.01,0.01,856.88,200XXXXXX480,M,1991,RJ,NOVA IGUACU,1,728.83,761.45,S,S,19
2010,1ª CHAMADA,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,PR,"Cornélio Procópio-PR, Avenida Alberto Carazzai, Centro",PR,Cornélio Procópio,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,777.28,200XXXXXX381,M,1993,PR,NOVA ESPERANCA,1,659.7,659.7,S,S,17
2010,1ª CHAMADA,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,PR,"Ponta Grossa-PR, Avenida Monteiro Lobato, Jardim Pitangui",PR,Ponta Grossa,Ciência da Computação,Bacharelado,Integral,Escola pública,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,828.08,200XXXXXX764,F,1983,PR,PONTA GROSSA,1,686.46,657.38,S,S,27
2010,1ª CHAMADA,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,RS,"Alegrete-RS, Av. Tiarajú, Ibirapuita",RS,Alegrete, Engenharia de Software,Bacharelado,Noturno,Escola pública,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,819.9,200XXXXXX963,M,1991,RS,URUGUAIANA,1,668.72,657.08,S,S,19
2010,1ª CHAMADA,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,RS,"Alegrete-RS, Av. Tiarajú, Ibirapuita",RS,Alegrete,Ciência da Computação,Bacharelado,Noturno,Escola pública,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,753.94,200XXXXXX679,M,1986,RS,ALEGRETE,1,635.9,635.9,S,S,24
2010,1ª CHAMADA,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,RJ,"Nova Iguaçu-RJ, Rua Professor Paris, Centro",RJ,Nova Iguaçu,Ciência da Computação,Bacharelado,Vespertino,Ampla concorrência,1.0,1.0,1.0,1.0,2.0,0.01,0.01,0.01,0.01,0.01,898.98,200XXXXXX252,M,1991,RJ,SAO JOAO DE MERITI,1,771.98,761.45,S,S,19
2010,1ª CHAMADA,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,MT,"Cuiabá-MT, Avenida Fernando Correa da Costa, Boa Esperança",MT,Cuiabá,Ciência da Computação,Bacharelado,Integral,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,848.28,200XXXXXX178,M,1992,MT,CUIABA,1,710.12,680.88,S,S,18
2010,1ª CHAMADA,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,PR,"Ponta Grossa-PR, Avenida Monteiro Lobato, Jardim Pitangui",PR,Ponta Grossa,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Escola pública,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,786.76,200XXXXXX015,M,1989,PR,PONTA GROSSA,1,661.66,657.36,S,S,21
2010,1ª CHAMADA,592,UNIVERSIDADE FEDERAL DE LAVRAS,MG,"Lavras-MG, Campus Universitário, -",MG,Lavras,Ciência da Computação,Bacharelado,Integral,Ampla concorrência,1.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,20.0,840.74,200XXXXXX077,M,1991,MG,CAMPANHA,1,727.06,718.32,S,S,19
2010,1ª CHAMADA,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,PR,"Ponta Grossa-PR, Avenida Monteiro Lobato, Jardim Pitangui",PR,Ponta Grossa,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Escola pública,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,802.84,200XXXXXX097,M,1983,PR,CURITIBA,1,667.0,657.36,S,S,27
2010,1ª CHAMADA,587,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,PE,"Garanhuns-PE, Avenida Bom Pastor, Boa Vista",PE,Garanhuns,Ciência da Computação,Bacharelado,Noturno,Integralmente em escola pública,3.0,1.5,1.5,4.0,2.0,15.0,15.0,15.0,15.0,20.0,813.04,200XXXXXX649,M,1993,PE,GARANHUNS,1,684.98,731.94,S,S,17
2010,1ª CHAMADA,3184,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE RORAIMA",RR,"Boa Vista-RR, Avenida Glaycon de Paiva, Pricumã",RR,Boa Vista,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,2.0,1.0,1.0,2.0,2.0,0.01,0.01,0.01,0.01,0.01,743.06,200XXXXXX441,M,1989,MA,BOA VISTA,1,640.56,615.09,S,S,21
2010,1ª CHAMADA,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,PR,"Pato Branco-PR, VIA DO CONHECIMENTO, FRARON",PR,Pato Branco,Engenharia da Computação,Bacharelado,Integral,Escola pública,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,850.66,200XXXXXX304,M,1992,SP,GUARAREMA,1,712.3,672.0,S,S,18
2010,1ª CHAMADA,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,MT,"Cuiabá-MT, Avenida Fernando Correa da Costa, Boa Esperança",MT,Cuiabá,Ciência da Computação,Bacharelado,Integral,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,832.98,200XXXXXX544,F,1988,MT,COLIDER,1,698.82,680.88,S,S,22
2010,1ª CHAMADA,1820,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO PIAUÍ",PI,"Teresina-PI, Praça da Liberdade, Centro",PI,Teresina,Análise e Desenvolvimento de Sistemas,Tecnológico,Vespertino,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,30.0,30.0,30.0,30.0,30.0,817.7,200XXXXXX061,M,1985,PI,TERESINA,1,688.64,681.9,S,S,25
2010,1ª CHAMADA,5,UNIVERSIDADE FEDERAL DO PIAUÍ,PI,"Teresina-PI, Campus Universitário Ministro Petrônio Portela, Ininga",PI,Teresina,Ciência da Computação,Bacharelado,Integral,Ampla concorrência,5.0,2.0,4.0,5.0,3.0,20.0,0.01,0.01,20.0,0.01,835.28,200XXXXXX207,M,1992,MA,CODO,1,708.68,689.41,S,S,18
2010,1ª CHAMADA,599,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA BAHIA",BA,"Salvador-BA, Rua Emídio dos Santos, Barbalho",BA,Salvador,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,3.0,3.0,3.0,3.0,2.0,0.01,0.01,0.01,0.01,0.01,838.74,200XXXXXX398,M,1992,BA,SALVADOR,1,722.39,702.54,S,S,18
2010,1ª CHAMADA,1813,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO PARÁ",PA,"Belém-PA, AV. ALMIRANTE BARROSO, MARCO",PA,Belém,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Escola pública,1.0,1.0,1.0,1.0,1.0,30.0,30.0,30.0,30.0,50.0,862.6,200XXXXXX925,F,1989,PA,BELEM,1,718.06,698.74,S,S,21
2010,1ª CHAMADA,1,UNIVERSIDADE FEDERAL DE MATO GROSSO,MT,"Barra do Garças-MT, Avenida Governador Jaime Campos, Drurys",MT,Barra do Garças,Ciência da Computação,Bacharelado,Integral,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,775.74,200XXXXXX694,M,1991,MT,UBERLANDIA,1,659.96,656.96,S,S,19
2010,1ª CHAMADA,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,RS,"Alegrete-RS, Av. Tiarajú, Ibirapuita",RS,Alegrete, Engenharia de Software,Bacharelado,Noturno,Escola pública,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,761.32,200XXXXXX690,M,1987,RS,CARAZINHO,1,625.9,609.34,S,S,23
2010,1ª CHAMADA,591,UNIVERSIDADE FEDERAL DE SÃO PAULO,SP,"São José dos Campos-SP, Rua Talin, Vila Nair",SP,São José dos Campos,Ciência da Computação,Bacharelado,Vespertino,Ampla concorrência,2.0,1.0,2.0,3.0,2.0,20.0,20.0,20.0,20.0,20.0,905.08,200XXXXXX983,M,1992,SP,SANTA FE DO SUL,1,770.07,762.18,S,S,18
2010,1ª CHAMADA,634,UNIVERSIDADE FEDERAL DE PELOTAS,RS,"Capão do Leão-RS, Campus Capão do Leão, Não",RS,Capão do Leão,Ciência da Computação,Bacharelado,Integral,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,823.02,200XXXXXX927,M,1983,RS,PELOTAS,1,689.92,670.88,S,S,27
2010,1ª CHAMADA,1166,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA  DA PARAÍBA",PB,"Cajazeiras-PB, Rua José Antonio da Silva, Jardim Oásis",PB,Cajazeiras,Análise e Desenvolvimento de Sistemas,Tecnológico,Integral,Ampla concorrência,2.0,1.0,2.0,2.0,2.0,0.01,0.01,0.01,0.01,0.01,822.54,200XXXXXX988,M,1977,PB,SOUSA,1,700.66,633.92,S,S,33
2010,1ª CHAMADA,4,UNIVERSIDADE FEDERAL DO AMAZONAS,AM,"Manaus-AM, General Rodrigo Otávio Jordão Ramos, Coroado II",AM,Manaus,Ciência da Computação,Bacharelado,Integral,Ampla concorrência,2.0,1.0,2.0,2.0,1.0,0.01,0.01,0.01,0.01,0.01,840.14,200XXXXXX904,M,1982,AM,MANAUS,1,677.58,666.11,S,S,28
2010,1ª CHAMADA,599,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA BAHIA",BA,"Salvador-BA, Rua Emídio dos Santos, Barbalho",BA,Salvador,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Escola pública,3.0,3.0,3.0,3.0,2.0,0.01,0.01,0.01,0.01,0.01,856.48,200XXXXXX674,M,1989,BA,SALVADOR,1,706.2,699.35,S,S,21
2010,1ª CHAMADA,1820,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO PIAUÍ",PI,"Floriano-PI, Rua Francisco Urquiza Machado, Meladão",PI,Floriano,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,30.0,30.0,30.0,30.0,30.0,723.96,200XXXXXX320,M,1992,PI,SAO LUIS,1,625.12,625.12,S,S,18
2010,1ª CHAMADA,5,UNIVERSIDADE FEDERAL DO PIAUÍ,PI,"Teresina-PI, Campus Universitário Ministro Petrônio Portela, Ininga",PI,Teresina,Ciência da Computação,Bacharelado,Integral,Ampla concorrência,5.0,2.0,4.0,5.0,3.0,20.0,0.01,0.01,20.0,0.01,838.2,200XXXXXX119,M,1991,PI,TERESINA,1,701.09,689.41,S,S,19
2010,1ª CHAMADA,634,UNIVERSIDADE FEDERAL DE PELOTAS,RS,"Capão do Leão-RS, Campus Capão do Leão, Não",RS,Capão do Leão,Ciência da Computação,Bacharelado,Integral,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,804.56,200XXXXXX091,M,1991,RS,CANOAS,1,674.62,670.88,S,S,19
2010,1ª CHAMADA,592,UNIVERSIDADE FEDERAL DE LAVRAS,MG,"Lavras-MG, Campus Universitário, -",MG,Lavras,Ciência da Computação,Bacharelado,Integral,Ampla concorrência,1.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,20.0,869.34,200XXXXXX715,M,1991,MG,TRES CORACOES,1,747.0,718.32,S,S,19
2010,1ª CHAMADA,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,RJ,"Nova Iguaçu-RJ, Rua Professor Paris, Centro",RJ,Nova Iguaçu,Ciência da Computação,Bacharelado,Vespertino,Integralmente em escola pública,1.0,1.0,1.0,1.0,2.0,0.01,0.01,0.01,0.01,0.01,831.7,200XXXXXX914,M,1992,RJ,MESQUITA,1,697.15,761.45,S,S,18
2010,1ª CHAMADA,1820,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DO PIAUÍ",PI,"Teresina-PI, Praça da Liberdade, Centro",PI,Teresina,Análise e Desenvolvimento de Sistemas,Tecnológico,Vespertino,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,30.0,30.0,30.0,30.0,30.0,868.52,200XXXXXX830,M,1991,PI,TERESINA,1,733.84,681.9,S,S,19
2010,1ª CHAMADA,592,UNIVERSIDADE FEDERAL DE LAVRAS,MG,"Lavras-MG, Campus Universitário, -",MG,Lavras,Ciência da Computação,Bacharelado,Integral,Ampla concorrência,1.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,20.0,822.76,200XXXXXX209,M,1988,MG,BELO HORIZONTE,1,731.99,718.32,S,S,22
2010,1ª CHAMADA,634,UNIVERSIDADE FEDERAL DE PELOTAS,RS,"Capão do Leão-RS, Campus Capão do Leão, Não",RS,Capão do Leão,Ciência da Computação,Bacharelado,Integral,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,844.2,200XXXXXX503,M,1991,SP,MOCOCA,1,719.98,670.88,S,S,19
2010,1ª CHAMADA,4098,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA FARROUPILHA",RS,"Alegrete-RS, Rodovia RS 377 - Km 27 , Zona Rural",RS,Alegrete,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,756.32,200XXXXXX155,M,1992,RS,CAPAO DA CANOA,1,635.9,626.78,S,S,18
2010,1ª CHAMADA,3849,FUNDAÇÃO UNIVERSIDADE FEDERAL DO TOCANTINS,TO,"Palmas-TO, Avenida NS 15 ALCNO 14, Centro",TO,Palmas,Ciência da Computação,Bacharelado,Integral,Ampla concorrência,4.0,1.0,3.0,3.0,3.0,10.0,10.0,10.0,10.0,30.0,846.26,200XXXXXX207,M,1988,MG,CONTAGEM,1,707.04,693.88,S,S,22
2010,1ª CHAMADA,4,UNIVERSIDADE FEDERAL DO AMAZONAS,AM,"Manaus-AM, General Rodrigo Otávio Jordão Ramos, Coroado II",AM,Manaus,Engenharia da Computação,Bacharelado,Integral,Ampla concorrência,2.0,1.0,2.0,2.0,1.0,0.01,0.01,0.01,0.01,0.01,842.2,200XXXXXX637,M,1972,RS,MANAUS,1,692.59,690.98,S,S,38
2010,1ª CHAMADA,588,UNIVERSIDADE TECNOLÓGICA FEDERAL DO PARANÁ,PR,"Curitiba-PR, AVENIDA SETE DE SETEMBRO, REBOUÇAS",PR,Curitiba,Engenharia da Computação,Bacharelado,Integral,Escola pública,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,877.68,200XXXXXX460,M,1986,SP,INDAIATUBA,1,741.12,726.84,S,S,24
2010,1ª CHAMADA,548,UNIVERSIDADE FEDERAL DO MARANHÃO,MA,"São Luís-MA, AV. DOS PORTUGUÊSES, BANCANGA",MA,São Luís,Ciência da Computação,Bacharelado,Vespertino,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,856.78,200XXXXXX421,M,1991,MA,SAO LUIS,1,716.08,707.36,S,S,19
2010,1ª CHAMADA,1810,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE SÃO PAULO",SP,"São Paulo-SP, Rua Pedro Vicente, Canindé",SP,São Paulo,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01,882.16,200XXXXXX244,F,1989,SP,SAO PAULO,1,736.38,729.5,S,S,21
2010,1ª CHAMADA,4,UNIVERSIDADE FEDERAL DO AMAZONAS,AM,"Manaus-AM, General Rodrigo Otávio Jordão Ramos, Coroado II",AM,Manaus,Ciência da Computação,Bacharelado,Integral,Ampla concorrência,2.0,1.0,2.0,2.0,1.0,0.01,0.01,0.01,0.01,0.01,803.28,200XXXXXX531,M,1991,AM,MANAUS,1,667.68,666.11,S,S,19
2010,1ª CHAMADA,5322,FUNDAÇÃO UNIVERSIDADE FEDERAL DO PAMPA - UNIPAMPA,RS,"Alegrete-RS, Av. Tiarajú, Ibirapuita",RS,Alegrete,Ciência da Computação,Bacharelado,Noturno,Ampla concorrência,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,806.88,200XXXXXX009,F,1990,RS,PORTO ALEGRE,1,675.72,659.14,S,S,20
2010,1ª CHAMADA,3184,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DE RORAIMA",RR,"Boa Vista-RR, Avenida Glaycon de Paiva, Pricumã",RR,Boa Vista,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla concorrência,2.0,1.0,1.0,2.0,2.0,0.01,0.01,0.01,0.01,0.01,778.5,200XXXXXX332,M,1981,MS,AMAMBAI,1,673.69,615.09,S,S,29
2010,1ª CHAMADA,3984,FUNDAÇÃO UNIVERSIDADE FEDERAL DO VALE DO SÃO FRANCISCO,PE,"Juazeiro-BA, AV. ANTÔNIO CARLOS MAGALHÃES, SANTO ANTÔNIO",BA,Juazeiro,Engenharia da Computação,Bacharelado,Integral,Escola pública,1.0,1.0,1.0,1.0,1.0,0.01,0.01,0.01,0.01,0.01,801.74,200XXXXXX345,M,1991,PE,PETROLINA,1,674.98,670.52,S,S,19
2010,1ª CHAMADA,574,UNIVERSIDADE FEDERAL RURAL DO RIO DE JANEIRO,RJ,"Nova Iguaçu-RJ, Rua Professor Paris, Centro",RJ,Nova Iguaçu,Ciência da Computação,Bacharelado,Vespertino,Integralmente em escola pública,1.0,1.0,1.0,1.0,2.0,0.01,0.01,0.01,0.01,0.01,815.54,200XXXXXX923,M,1981,RJ,TERESOPOLIS,1,700.47,761.45,S,S,29
